date,valeur
2020-03-18,0.152431791221827
2020-03-19,0.221826809015421
2020-03-20,0.256425464610518
2020-03-21,0.301502570185844
2020-03-22,0.345195729537367
2020-03-23,0.411229735073152
2020-03-24,0.494859628311586
2020-03-25,0.580268880980625
2020-03-26,0.662514827995255
2020-03-27,0.74298141557928
2020-03-28,0.837485172004745
2020-03-29,0.907868722815342
2020-03-30,0.999604586793199
2020-03-31,1.08659549228944
2020-04-01,1.17437722419929
2020-04-02,1.24654013444049
2020-04-03,1.29616449189403
2020-04-04,1.32918149466192
2020-04-05,1.3560695927244
2020-04-06,1.37366548042705
2020-04-07,1.38473705021748
2020-04-08,1.38770264926849
2020-04-09,1.37149070778964
2020-04-10,1.35923289837881
2020-04-11,1.33491498616054
2020-04-12,1.32740213523132
2020-04-13,1.3226571767497
2020-04-14,1.30466587584025
2020-04-15,1.2516805061289
2020-04-16,1.213720838276
2020-04-17,1.17081850533808
2020-04-18,1.13345195729537
2020-04-19,1.11585606959272
2020-04-20,1.10399367338869
2020-04-21,1.05456702253855
2020-04-22,1.01364175563464
2020-04-23,0.98200869909055
2020-04-24,0.946026097271649
2020-04-25,0.917556346381969
2020-04-26,0.909054962435745
2020-04-27,0.894820086990906
2020-04-28,0.851522340846184
2020-04-29,0.816132858837485
2020-04-30,0.780347963621985
2020-05-01,0.755041518386714
2020-05-02,0.745353894820087
2020-05-03,0.743772241992883
2020-05-04,0.719454329774615
2020-05-05,0.667259786476868
2020-05-06,0.611901937524713
2020-05-07,0.575523922499012
2020-05-08,0.557532621589561
2020-05-09,0.54646105179913
2020-05-10,0.53934361407671
2020-05-11,0.527085804665876
2020-05-12,0.493475682087782
2020-05-13,0.47153024911032
2020-05-14,0.446026097271649
2020-05-15,0.427441676551997
2020-05-16,0.413404507710558
2020-05-17,0.404705417160933
2020-05-18,0.387109529458284
2020-05-19,0.366548042704626
2020-05-20,0.346777382364571
2020-05-21,0.337682878608146
2020-05-22,0.328983788058521
2020-05-23,0.321866350336101
2020-05-24,0.319889284302096
2020-05-25,0.31079478054567
2020-05-26,0.300316330565441
2020-05-27,0.290035587188612
2020-05-28,0.275800711743772
2020-05-29,0.262554369315935
2020-05-30,0.255634638196916
2020-05-31,0.254448398576512
2020-06-01,0.251087386318703
2020-06-02,0.241399762752076
2020-06-03,0.233096085409253
2020-06-04,0.224001581652827
2020-06-05,0.21055753262159
2020-06-06,0.20363780150257
2020-06-07,0.202451561882167
2020-06-08,0.196718070383551
2020-06-09,0.183076314748913
2020-06-10,0.1787267694741
2020-06-11,0.172993277975484
2020-06-12,0.168248319493871
2020-06-13,0.166666666666667
2020-06-14,0.166271253459866
2020-06-15,0.161724001581653
2020-06-16,0.156583629893238
2020-06-17,0.147093712930012
2020-06-18,0.143139580862001
2020-06-19,0.138196915776987
2020-06-20,0.13582443653618
2020-06-21,0.13582443653618
2020-06-22,0.133056544088573
2020-06-23,0.129300118623962
2020-06-24,0.124555160142349
2020-06-25,0.123171213918545
2020-06-26,0.119810201660735
2020-06-27,0.117437722419929
2020-06-28,0.117437722419929
2020-06-29,0.116844602609727
2020-06-30,0.113483590351918
2020-07-01,0.109529458283907
2020-07-02,0.107750098853302
2020-07-03,0.105377619612495
2020-07-04,0.102214313958086
2020-07-05,0.103005140371688
2020-07-06,0.103005140371688
2020-07-07,0.101028074337683
2020-07-08,0.0994464215104784
2020-07-09,0.096085409252669
2020-07-10,0.0931198102016607
2020-07-11,0.0929221035982602
2020-07-12,0.0935152234084618
2020-07-13,0.0923289837880585
2020-07-14,0.0919335705812574
2020-07-15,0.090351917754053
2020-07-16,0.0901542111506524
2020-07-17,0.0893633847370502
2020-07-18,0.0889679715302491
2020-07-19,0.088572558323448
2020-07-20,0.0873863187030447
2020-07-21,0.085013839462238
2020-07-22,0.0830367734282325
2020-07-23,0.0812574139976275
2020-07-24,0.0761170423092131
2020-07-25,0.0727560300514037
2020-07-26,0.0725583234480032
2020-07-27,0.073942269671807
2020-07-28,0.0713720838275998
2020-07-29,0.0703835508105971
2020-07-30,0.0705812574139976
2020-07-31,0.0686041913799921
2020-08-01,0.0680110715697904
2020-08-02,0.068208778173191
2020-08-03,0.0711743772241993
2020-08-04,0.0719652036378015
2020-08-05,0.0711743772241993
2020-08-06,0.0723606168446026
2020-08-07,0.0709766706207987
2020-08-08,0.0723606168446026
2020-08-09,0.0727560300514037
2020-08-10,0.0735468564650059
2020-08-11,0.0725583234480032
2020-08-12,0.0701858442071965
2020-08-13,0.0693950177935943
2020-08-14,0.0680110715697904
2020-08-15,0.0697904310003954
2020-08-16,0.0697904310003954
2020-08-17,0.0713720838275998
2020-08-18,0.0705812574139976
2020-08-19,0.0715697904310004
2020-08-20,0.0727560300514037
2020-08-21,0.0725583234480032
2020-08-22,0.0727560300514037
2020-08-23,0.0733491498616054
2020-08-24,0.0765124555160142
2020-08-25,0.079280347963622
2020-08-26,0.0737445630684065
2020-08-27,0.0741399762752076
2020-08-28,0.0753262158956109
2020-08-29,0.0778964017398181
2020-08-30,0.0782918149466192
2020-08-31,0.0796757611704231
2020-09-01,0.0826413602214314
2020-09-02,0.0869909054962436
2020-09-03,0.0905496243574535
2020-09-04,0.0923289837880585
2020-09-05,0.0941083432186635
2020-09-06,0.0948991696322657
2020-09-07,0.104982206405694
2020-09-08,0.112297350731514
2020-09-09,0.117240015816528
2020-09-10,0.120205614867537
2020-09-11,0.124159746935548
2020-09-12,0.129497825227363
2020-09-13,0.130881771451166
2020-09-14,0.13938315539739
2020-09-15,0.148675365757216
2020-09-16,0.157374456306841
2020-09-17,0.156781336496639
2020-09-18,0.162119414788454
2020-09-19,0.163503361012258
2020-09-20,0.164887307236062
2020-09-21,0.180308422301305
2020-09-22,0.186635033610123
2020-09-23,0.196718070383551
2020-09-24,0.205812574139976
2020-09-25,0.215895610913405
2020-09-26,0.218465796757612
2020-09-27,0.219849742981416
2020-09-28,0.228944246737841
2020-09-29,0.236852510873863
2020-09-30,0.243574535389482
2020-10-01,0.248912613681297
2020-10-02,0.251087386318703
2020-10-03,0.254843811783314
2020-10-04,0.263938315539739
2020-10-05,0.27856860419138
2020-10-06,0.280150257018584
2020-10-07,0.277975484381178
2020-10-08,0.280347963621985
2020-10-09,0.284499802293397
2020-10-10,0.287860814551206
2020-10-11,0.293198892843021
2020-10-12,0.304270462633452
2020-10-13,0.322854883353104
2020-10-14,0.328983788058521
2020-10-15,0.344207196520364
2020-10-16,0.354092526690391
2020-10-17,0.369315935152234
2020-10-18,0.383353103993673
2020-10-19,0.413206801107157
2020-10-20,0.4286279161724
2020-10-21,0.44266508501384
2020-10-22,0.456702253855279
2020-10-23,0.480822459470146
2020-10-24,0.492487149070779
2020-10-25,0.509094503756426
2020-10-26,0.545867931988929
2020-10-27,0.57512850929221
2020-10-28,0.600237247924081
2020-10-29,0.622182680901542
2020-10-30,0.665875840253064
2020-10-31,0.680703835508106
2020-11-01,0.705614867536576
2020-11-02,0.73566627125346
2020-11-03,0.764926848556742
2020-11-04,0.806642941874259
2020-11-05,0.834519572953737
2020-11-06,0.854290233293792
2020-11-07,0.871886120996441
2020-11-08,0.895017793594306
2020-11-09,0.924673784104389
2020-11-10,0.936338473705022
2020-11-11,0.946816923685251
2020-11-12,0.965599051008304
2020-11-13,0.966192170818505
2020-11-14,0.959865559509688
2020-11-15,0.964808224594701
2020-11-16,0.969355476472914
2020-11-17,0.956504547251878
2020-11-18,0.940885725583234
2020-11-19,0.916765519968367
2020-11-20,0.902728351126928
2020-11-21,0.888295769078687
2020-11-22,0.887900355871886
2020-11-23,0.877421905891657
2020-11-24,0.845591142744168
2020-11-25,0.81771451166469
2020-11-26,0.792012653222618
2020-11-27,0.765322261763543
2020-11-28,0.744365361803084
2020-11-29,0.740213523131673
2020-11-30,0.73922499011467
2020-12-01,0.71055753262159
2020-12-02,0.687623566627125
2020-12-03,0.67516805061289
2020-12-04,0.649070778964017
2020-12-05,0.636615262949783
2020-12-06,0.634638196915777
2020-12-07,0.630288651640965
2020-12-08,0.608540925266904
2020-12-09,0.599248714907078
2020-12-10,0.583036773428233
2020-12-11,0.568208778173191
2020-12-12,0.563661526294978
2020-12-13,0.565638592328984
2020-12-14,0.572558323448003
2020-12-15,0.567615658362989
2020-12-16,0.561486753657572
2020-12-17,0.553183076314749
2020-12-18,0.54646105179913
2020-12-19,0.537366548042705
2020-12-20,0.54270462633452
2020-12-21,0.541122973507315
2020-12-22,0.537564254646105
2020-12-23,0.534005535784895
2020-12-24,0.522538552787663
2020-12-25,0.517200474495848
2020-12-26,0.521945432977462
2020-12-27,0.523922499011467
2020-12-28,0.532621589561091
2020-12-29,0.527085804665876
2020-12-30,0.524317912218268
2020-12-31,0.518979833926453
2021-01-01,0.515816528272044
2021-01-02,0.520363780150257
2021-01-03,0.526888098062475
2021-01-04,0.525306445235271
2021-01-05,0.517200474495848
2021-01-06,0.515421115065243
2021-01-07,0.508699090549624
2021-01-08,0.515223408461843
2021-01-09,0.514037168841439
2021-01-10,0.51799130090945
2021-01-11,0.527085804665876
2021-01-12,0.529458283906683
2021-01-13,0.534005535784895
2021-01-14,0.536971134835904
2021-01-15,0.539739027283511
2021-01-16,0.539936733886912
2021-01-17,0.546856465005931
2021-01-18,0.554171609331752
2021-01-19,0.559311981020166
2021-01-20,0.561882166864373
2021-01-21,0.566627125345987
2021-01-22,0.573744563068407
2021-01-23,0.570581257413998
2021-01-24,0.584223013048636
2021-01-25,0.599248714907078
2021-01-26,0.6071569790431
2021-01-27,0.612297350731515
2021-01-28,0.613088177145117
2021-01-29,0.616844602609727
2021-01-30,0.613483590351918
2021-01-31,0.622380387504943
2021-02-01,0.636219849742981
2021-02-02,0.64650059311981
2021-02-03,0.645907473309609
2021-02-04,0.640569395017794
2021-02-05,0.639580862000791
2021-02-06,0.63562672993278
2021-02-07,0.644918940292606
2021-02-08,0.662910241202056
2021-02-09,0.658758402530645
2021-02-10,0.654211150652432
2021-02-11,0.657769869513642
2021-02-12,0.652036378015026
2021-02-13,0.651245551601424
2021-02-14,0.652234084618426
2021-02-15,0.666468960063266
2021-02-16,0.659944642151048
2021-02-17,0.660340055357849
2021-02-18,0.669039145907473
2021-02-19,0.668248319493871
2021-02-20,0.666073546856465
2021-02-21,0.670620798734678
2021-02-22,0.673586397785686
2021-02-23,0.679122182680902
2021-02-24,0.679319889284302
2021-02-25,0.678133649663899
2021-02-26,0.681099248714907
2021-02-27,0.682680901542112
2021-02-28,0.690391459074733
2021-03-01,0.700672202451562
2021-03-02,0.708975879794385
2021-03-03,0.719058916567813
2021-03-04,0.718268090154211
2021-03-05,0.727560300514037
2021-03-06,0.729339659944642
2021-03-07,0.740015816528272
2021-03-08,0.760972716488731
2021-03-09,0.774614472123369
2021-03-10,0.774614472123369
2021-03-11,0.78924476077501
2021-03-12,0.797350731514433
2021-03-13,0.804665875840253
2021-03-14,0.815935152234085
2021-03-15,0.834124159746936
2021-03-16,0.838078291814947
2021-03-17,0.834124159746936
2021-03-18,0.839462238038751
2021-03-19,0.847568208778173
2021-03-20,0.86061684460261
2021-03-21,0.871095294582839
2021-03-22,0.899169632265718
2021-03-23,0.916172400158165
2021-03-24,0.919533412415975
2021-03-25,0.931000395413207
2021-03-26,0.942269671807038
2021-03-27,0.947212336892052
2021-03-28,0.963226571767497
2021-03-29,0.983392645314354
2021-03-30,1.00276789244761
2021-03-31,0.999011466982997
2021-04-01,1.01008303677343
2021-04-02,1.03875049426651
2021-04-03,1.04250691973112
2021-04-04,1.05595096876236
2021-04-05,1.07413997627521
2021-04-06,1.11229735073151
2021-04-07,1.13266113088177
2021-04-08,1.12791617240016
2021-04-09,1.13819691577699
2021-04-10,1.14056939501779
2021-04-11,1.15421115065243
2021-04-12,1.16963226571768
2021-04-13,1.1767497034401
2021-04-14,1.16686437327007
2021-04-15,1.17121391854488
2021-04-16,1.16923685251087
2021-04-17,1.16192170818505
2021-04-18,1.16508501383946
2021-04-19,1.18030842230131
2021-04-20,1.18307631474891
2021-04-21,1.1781336496639
2021-04-22,1.18248319493871
2021-04-23,1.1787267694741
2021-04-24,1.1779359430605
2021-04-25,1.18189007512851
2021-04-26,1.18643732700672
2021-04-27,1.17497034400949
2021-04-28,1.16231712139185
2021-04-29,1.14748912613681
2021-04-30,1.12198497429814
2021-05-01,1.10340055357849
2021-05-02,1.10419137999209
2021-05-03,1.11308817714512
2021-05-04,1.08817714511665
2021-05-05,1.06801107156979
2021-05-06,1.0342032423883
2021-05-07,1.00948991696323
2021-05-08,0.989521550019771
2021-05-09,0.982799525504152
2021-05-10,0.962831158560696
2021-05-11,0.937722419928826
2021-05-12,0.906089363384737
2021-05-13,0.878212732305259
2021-05-14,0.860419137999209
2021-05-15,0.844404903123764
2021-05-16,0.841241597469356
2021-05-17,0.827599841834717
2021-05-18,0.793792012653223
2021-05-19,0.763542902332938
2021-05-20,0.745156188216686
2021-05-21,0.71787267694741
2021-05-22,0.700672202451562
2021-05-23,0.694938710952946
2021-05-24,0.691182285488335
2021-05-25,0.681494661921708
2021-05-26,0.658362989323844
2021-05-27,0.633847370502175
2021-05-28,0.613681296955318
2021-05-29,0.598655595096876
2021-05-30,0.591735863977857
2021-05-31,0.58224594701463
2021-06-01,0.558521154606564
2021-06-02,0.544483985765125
2021-06-03,0.529260577303282
2021-06-04,0.508303677342823
2021-06-05,0.499209173586398
2021-06-06,0.499604586793199
2021-06-07,0.488730723606168
2021-06-08,0.473309608540925
2021-06-09,0.459865559509688
2021-06-10,0.443851324634243
2021-06-11,0.427639383155397
2021-06-12,0.417160933175168
2021-06-13,0.416370106761566
2021-06-14,0.408857255832345
2021-06-15,0.385923289837881
2021-06-16,0.370304468169237
2021-06-17,0.355674179517596
2021-06-18,0.344009489916963
2021-06-19,0.336694345591143
2021-06-20,0.336694345591143
2021-06-21,0.327204428627916
2021-06-22,0.308422301304864
2021-06-23,0.298339264531435
2021-06-24,0.284499802293397
2021-06-25,0.274614472123369
2021-06-26,0.266706207987347
2021-06-27,0.265915381573745
2021-06-28,0.257809410834322
2021-06-29,0.247133254250692
2021-06-30,0.238038750494267
2021-07-01,0.229735073151443
2021-07-02,0.222024515618822
2021-07-03,0.21787267694741
2021-07-04,0.218268090154211
2021-07-05,0.212930011862396
2021-07-06,0.204033214709371
2021-07-07,0.197113483590352
2021-07-08,0.191973111901938
2021-07-09,0.188414393040728
2021-07-10,0.187228153420324
2021-07-11,0.187228153420324
2021-07-12,0.18920521945433
2021-07-13,0.184460260972716
2021-07-14,0.184064847765915
2021-07-15,0.180703835508106
2021-07-16,0.177738236457098
2021-07-17,0.175958877026493
2021-07-18,0.176156583629893
2021-07-19,0.178331356267299
2021-07-20,0.173190984578885
2021-07-21,0.169829972321076
2021-07-22,0.171609331751681
2021-07-23,0.172400158165283
2021-07-24,0.173586397785686
2021-07-25,0.175168050612891
2021-07-26,0.188216686437327
2021-07-27,0.193357058125741
2021-07-28,0.196124950573349
2021-07-29,0.200672202451562
2021-07-30,0.211941478845393
2021-07-31,0.217279557137208
2021-08-01,0.224792408066429
2021-08-02,0.243574535389482
2021-08-03,0.263147489126137
2021-08-04,0.271055753262159
2021-08-05,0.280743376828786
2021-08-06,0.288256227758007
2021-08-07,0.298536971134836
2021-08-08,0.307631474891261
2021-08-09,0.329576907868723
2021-08-10,0.338473705021748
2021-08-11,0.344998022933966
2021-08-12,0.3572558323448
2021-08-13,0.362000790826414
2021-08-14,0.363187030446817
2021-08-15,0.366152629497825
2021-08-16,0.377224199288256
2021-08-17,0.386120996441281
2021-08-18,0.406089363384737
2021-08-19,0.405100830367734
2021-08-20,0.413404507710558
2021-08-21,0.416370106761566
2021-08-22,0.420719652036378
2021-08-23,0.437920126532226
2021-08-24,0.43910636615263
2021-08-25,0.44266508501384
2021-08-26,0.447014630288652
2021-08-27,0.448793989719257
2021-08-28,0.446619217081851
2021-08-29,0.44998022933966
2021-08-30,0.452748121787268
2021-08-31,0.453143534994069
2021-09-01,0.45353894820087
2021-09-02,0.449782522736259
2021-09-03,0.446619217081851
2021-09-04,0.439501779359431
2021-09-05,0.438315539739027
2021-09-06,0.444642151047845
2021-09-07,0.446619217081851
2021-09-08,0.439699485962831
2021-09-09,0.433965994464215
2021-09-10,0.425266903914591
2021-09-11,0.42131277184658
2021-09-12,0.420917358639779
2021-09-13,0.415776986951364
2021-09-14,0.395413206801107
2021-09-15,0.387307236061684
2021-09-16,0.385923289837881
2021-09-17,0.373863187030447
2021-09-18,0.363187030446817
2021-09-19,0.362198497429814
2021-09-20,0.356860419137999
2021-09-21,0.344800316330565
2021-09-22,0.327402135231317
2021-09-23,0.318109924871491
2021-09-24,0.313562672993278
2021-09-25,0.31059707394227
2021-09-26,0.311783313562673
2021-09-27,0.31059707394227
2021-09-28,0.301304863582444
2021-09-29,0.289837880585212
2021-09-30,0.279557137208383
2021-10-01,0.26789244760775
2021-10-02,0.261961249505734
2021-10-03,0.262158956109134
2021-10-04,0.262554369315935
2021-10-05,0.252866745749308
2021-10-06,0.245551601423488
2021-10-07,0.237247924080664
2021-10-08,0.230130486358244
2021-10-09,0.222815342032424
2021-10-10,0.223803875049427
2021-10-11,0.226374060893634
2021-10-12,0.219652036378015
2021-10-13,0.215697904310004
2021-10-14,0.212534598655595
2021-10-15,0.207789640173982
2021-10-16,0.207394226967181
2021-10-17,0.207987346777382
2021-10-18,0.207394226967181
2021-10-19,0.206801107156979
2021-10-20,0.202846975088968
2021-10-21,0.199485962831159
2021-10-22,0.199683669434559
2021-10-23,0.199090549624357
2021-10-24,0.201265322261764
2021-10-25,0.202253855278766
2021-10-26,0.207394226967181
2021-10-27,0.205219454329775
2021-10-28,0.205021747726374
2021-10-29,0.204428627916172
2021-10-30,0.205417160933175
2021-10-31,0.206801107156979
2021-11-01,0.211348359035192
2021-11-02,0.215697904310004
2021-11-03,0.216686437327007
2021-11-04,0.217279557137208
2021-11-05,0.215302491103203
2021-11-06,0.217279557137208
2021-11-07,0.217674970344009
2021-11-08,0.225583234480032
2021-11-09,0.225385527876631
2021-11-10,0.228153420324239
2021-11-11,0.226374060893634
2021-11-12,0.233689205219454
2021-11-13,0.237643337287465
2021-11-14,0.23922499011467
2021-11-15,0.248517200474496
2021-11-16,0.252471332542507
2021-11-17,0.25701858442072
2021-11-18,0.263542902332938
2021-11-19,0.267497034400949
2021-11-20,0.263542902332938
2021-11-21,0.264729141953341
2021-11-22,0.277975484381178
2021-11-23,0.287663107947806
2021-11-24,0.293198892843021
2021-11-25,0.29636219849743
2021-11-26,0.309015421115065
2021-11-27,0.319691577698695
2021-11-28,0.322657176749703
2021-11-29,0.345788849347568
2021-11-30,0.36061684460261
2021-12-01,0.372874654013444
2021-12-02,0.382364570976671
2021-12-03,0.406880189798339
2021-12-04,0.402728351126928
2021-12-05,0.408461842625544
2021-12-06,0.433175168050613
2021-12-07,0.464808224594701
2021-12-08,0.479636219849743
2021-12-09,0.486555950968762
2021-12-10,0.493871095294583
2021-12-11,0.501977066034006
2021-12-12,0.51443258204824
2021-12-13,0.544088572558323
2021-12-14,0.551996836694346
2021-12-15,0.562079873467774
2021-12-16,0.559905100830368
2021-12-17,0.573546856465006
2021-12-18,0.579873467773824
2021-12-19,0.580466587584025
2021-12-20,0.598062475286675
2021-12-21,0.612099644128114
2021-12-22,0.622182680901542
2021-12-23,0.634242783708976
2021-12-24,0.643337287465401
2021-12-25,0.648873072360617
2021-12-26,0.652234084618426
2021-12-27,0.658956109134045
2021-12-28,0.675365757216291
2021-12-29,0.68584420719652
2021-12-30,0.693159351522341
2021-12-31,0.700474495848161
2022-01-01,0.703835508105971
2022-01-02,0.706207987346777
2022-01-03,0.722419928825623
2022-01-04,0.724594701463029
2022-01-05,0.730525899565046
2022-01-06,0.743179122182681
2022-01-07,0.754250691973112
2022-01-08,0.755436931593515
2022-01-09,0.76057730328193
2022-01-10,0.771846579675761
2022-01-11,0.784697508896797
2022-01-12,0.787860814551206
2022-01-13,0.778766310794781
2022-01-14,0.770067220245156
2022-01-15,0.761565836298932
2022-01-16,0.761565836298932
2022-01-17,0.773625939106366
2022-01-18,0.767299327797548
2022-01-19,0.761565836298932
2022-01-20,0.759588770264927
2022-01-21,0.749703440094899
2022-01-22,0.740608936338474
2022-01-23,0.743376828786082
2022-01-24,0.74654013444049
2022-01-25,0.739620403321471
2022-01-26,0.733886911822855
2022-01-27,0.730328192961645
2022-01-28,0.722815342032424
2022-01-29,0.718465796757612
2022-01-30,0.719849742981416
2022-01-31,0.731514432582048
2022-02-01,0.741597469355476
2022-02-02,0.731514432582048
2022-02-03,0.720245156188217
2022-02-04,0.715302491103203
2022-02-05,0.712930011862396
2022-02-06,0.70719652036378
2022-02-07,0.716093317516805
2022-02-08,0.702846975088968
2022-02-09,0.692566231712139
2022-02-10,0.675365757216291
2022-02-11,0.666468960063266
2022-02-12,0.65717674970344
2022-02-13,0.65342032423883
2022-02-14,0.651640964808225
2022-02-15,0.639580862000791
2022-02-16,0.618030842230131
2022-02-17,0.603993673388691
2022-02-18,0.587188612099644
2022-02-19,0.576907868722815
2022-02-20,0.577896401739818
2022-02-21,0.574337682878608
2022-02-22,0.561882166864373
2022-02-23,0.544286279161724
2022-02-24,0.52510873863187
2022-02-25,0.503361012257809
2022-02-26,0.491103202846975
2022-02-27,0.492487149070779
2022-02-28,0.48556741795176
2022-03-01,0.476077500988533
2022-03-02,0.460458679319889
2022-03-03,0.441083432186635
2022-03-04,0.425662317121392
2022-03-05,0.410241202056149
2022-03-06,0.411032028469751
2022-03-07,0.413009094503756
2022-03-08,0.402530644523527
2022-03-09,0.387900355871886
2022-03-10,0.381178331356267
2022-03-11,0.370699881376038
2022-03-12,0.367141162514828
2022-03-13,0.366745749308027
2022-03-14,0.361012257809411
2022-03-15,0.352510873863187
2022-03-16,0.341637010676157
2022-03-17,0.335112692763938
2022-03-18,0.330960854092527
2022-03-19,0.32502965599051
2022-03-20,0.324634242783709
2022-03-21,0.322657176749703
2022-03-22,0.317121391854488
2022-03-23,0.309213127718466
2022-03-24,0.301107156979043
2022-03-25,0.294385132463424
2022-03-26,0.29280347963622
2022-03-27,0.293792012653223
2022-03-28,0.303084223013049
2022-03-29,0.304072756030051
2022-03-30,0.305654408857256
2022-03-31,0.306642941874259
2022-04-01,0.303875049426651
2022-04-02,0.301107156979043
2022-04-03,0.304270462633452
2022-04-04,0.304665875840253
2022-04-05,0.306840648477659
2022-04-06,0.308620007908264
2022-04-07,0.31079478054567
2022-04-08,0.30723606168446
2022-04-09,0.305061289047054
2022-04-10,0.308817714511665
2022-04-11,0.31415579280348
2022-04-12,0.32502965599051
2022-04-13,0.326215895610913
2022-04-14,0.325820482404112
2022-04-15,0.326611308817715
2022-04-16,0.322261763542902
2022-04-17,0.323448003163306
2022-04-18,0.323250296559905
2022-04-19,0.332344800316331
2022-04-20,0.331553973902728
2022-04-21,0.332937920126532
2022-04-22,0.325227362593911
2022-04-23,0.323448003163306
2022-04-24,0.324238829576908
2022-04-25,0.327995255041518
2022-04-26,0.329576907868723
2022-04-27,0.327797548438118
2022-04-28,0.322064056939502
2022-04-29,0.314551206010281
2022-04-30,0.308817714511665
2022-05-01,0.307829181494662
2022-05-02,0.298734677738237
2022-05-03,0.296164491894029
2022-05-04,0.289640173981811
2022-05-05,0.286081455120601
2022-05-06,0.278370897587979
2022-05-07,0.276196124950573
2022-05-08,0.277382364570977
2022-05-09,0.272835112692764
2022-05-10,0.269671807038355
2022-05-11,0.262752075919336
2022-05-12,0.255436931593515
2022-05-13,0.243772241992883
2022-05-14,0.239818109924871
2022-05-15,0.240015816528272
2022-05-16,0.237050217477264
2022-05-17,0.231909845788849
2022-05-18,0.227164887307236
2022-05-19,0.220442862791617
2022-05-20,0.216488730723606
2022-05-21,0.214511664689601
2022-05-22,0.213720838275998
2022-05-23,0.212336892052195
2022-05-24,0.211941478845393
2022-05-25,0.206207987346777
2022-05-26,0.204230921312772
2022-05-27,0.202451561882167
2022-05-28,0.202056148675366
2022-05-29,0.200474495848161
2022-05-30,0.196124950573349
2022-05-31,0.188216686437327
2022-06-01,0.183669434559114
2022-06-02,0.183076314748913
2022-06-03,0.181296955318308
2022-06-04,0.181296955318308
2022-06-05,0.180703835508106
2022-06-06,0.179319889284302
2022-06-07,0.176947410043495
2022-06-08,0.176947410043495
2022-06-09,0.173190984578885
2022-06-10,0.171807038355081
2022-06-11,0.172993277975484
2022-06-12,0.172202451561882
2022-06-13,0.171016211941479
2022-06-14,0.168841439304073
2022-06-15,0.167457493080269
2022-06-16,0.167259786476868
2022-06-17,0.167062079873468
2022-06-18,0.163898774219059
2022-06-19,0.164096480822459
2022-06-20,0.16785290628707
2022-06-21,0.166271253459866
2022-06-22,0.167062079873468
2022-06-23,0.166271253459866
2022-06-24,0.164096480822459
2022-06-25,0.161724001581653
2022-06-26,0.162514827995255
2022-06-27,0.173981810992487
2022-06-28,0.177540529853697
2022-06-29,0.180703835508106
2022-06-30,0.184064847765915
2022-07-01,0.189798339264531
2022-07-02,0.188018979833926
2022-07-03,0.188414393040728
2022-07-04,0.193357058125741
2022-07-05,0.198497429814156
2022-07-06,0.203044681692369
2022-07-07,0.204626334519573
2022-07-08,0.203044681692369
2022-07-09,0.205614867536576
2022-07-10,0.206603400553578
2022-07-11,0.218861209964413
2022-07-12,0.228944246737841
2022-07-13,0.234084618426255
2022-07-14,0.232898378805852
2022-07-15,0.238038750494267
2022-07-16,0.240608936338474
2022-07-17,0.242190589165678
2022-07-18,0.251285092922104
2022-07-19,0.261565836298932
2022-07-20,0.256820877817319
2022-07-21,0.258007117437722
2022-07-22,0.257809410834322
2022-07-23,0.252866745749308
2022-07-24,0.251482799525504
2022-07-25,0.254052985369711
2022-07-26,0.260379596678529
2022-07-27,0.247726374060894
2022-07-28,0.238829576907869
2022-07-29,0.236259391063662
2022-07-30,0.236061684460261
2022-07-31,0.236259391063662
2022-08-01,0.238236457097667
2022-08-02,0.233293792012653
2022-08-03,0.227560300514037
2022-08-04,0.227560300514037
2022-08-05,0.225780941083432
2022-08-06,0.226571767497034
2022-08-07,0.226769474100435
2022-08-08,0.221629102412021
2022-08-09,0.215895610913405
2022-08-10,0.208975879794385
2022-08-11,0.20699881376038
2022-08-12,0.205021747726374
2022-08-13,0.199485962831159
2022-08-14,0.20007908264136
2022-08-15,0.200672202451562
2022-08-16,0.199485962831159
2022-08-17,0.197904310003954
2022-08-18,0.193950177935943
2022-08-19,0.189996045867932
2022-08-20,0.188216686437327
2022-08-21,0.186635033610123
2022-08-22,0.181692368525109
2022-08-23,0.172202451561882
2022-08-24,0.168643732700672
2022-08-25,0.169039145907473
2022-08-26,0.167062079873468
2022-08-27,0.165282720442863
2022-08-28,0.166271253459866
2022-08-29,0.167655199683669
2022-08-30,0.168841439304073
2022-08-31,0.165678133649664
2022-09-01,0.160933175168051
2022-09-02,0.157967576117042
2022-09-03,0.156583629893238
2022-09-04,0.156781336496639
2022-09-05,0.155199683669435
2022-09-06,0.154408857255832
2022-09-07,0.156583629893238
2022-09-08,0.152234084618426
2022-09-09,0.146698299723211
2022-09-10,0.147291419533412
2022-09-11,0.14650059311981
2022-09-12,0.143337287465401
